date,time,sym_root,sym_suffix,size
2020-03-10,16:00:00,RNR,PRCCL,3400
2020-03-10,16:10:00,RNR,PRCCL,1600
2020-03-10,18:30:00,RNR,PRCCL,1600
2020-03-11,09:34:00,RNR,PRCCL,11262
2020-03-11,09:48:00,RNR,PRCCL,1
2020-03-11,09:49:00,RNR,PRCCL,1
2020-03-11,09:55:00,RNR,PRCCL,1500
2020-03-11,10:40:00,RNR,PRCCL,192
2020-03-11,10:41:00,RNR,PRCCL,500
2020-03-11,11:09:00,RNR,PRCCL,200
2020-03-11,11:10:00,RNR,PRCCL,500
2020-03-11,11:28:00,RNR,PRCCL,497
2020-03-11,11:34:00,RNR,PRCCL,16
2020-03-11,12:20:00,RNR,PRCCL,400
2020-03-11,12:22:00,RNR,PRCCL,1200
2020-03-11,12:50:00,RNR,PRCCL,200
2020-03-11,12:52:00,RNR,PRCCL,730
2020-03-11,12:57:00,RNR,PRCCL,500
2020-03-11,13:10:00,RNR,PRCCL,1
2020-03-11,13:44:00,RNR,PRCCL,175
2020-03-11,13:52:00,RNR,PRCCL,25
2020-03-11,15:08:00,RNR,PRCCL,225
2020-03-11,15:14:00,RNR,PRCCL,369
2020-03-11,15:15:00,RNR,PRCCL,225
2020-03-11,15:17:00,RNR,PRCCL,225
2020-03-11,15:40:00,RNR,PRCCL,800
2020-03-11,15:46:00,RNR,PRCCL,90
2020-03-11,16:00:00,RNR,PRCCL,467
2020-03-11,16:01:00,RNR,PRCCL,680
2020-03-11,16:10:00,RNR,PRCCL,340
2020-03-11,18:30:00,RNR,PRCCL,340
2020-03-12,10:01:00,RNR,PRCCL,1665
2020-03-12,10:15:00,RNR,PRCCL,97
2020-03-12,10:23:00,RNR,PRCCL,2000
2020-03-12,10:27:00,RNR,PRCCL,8238
2020-03-12,10:30:00,RNR,PRCCL,3524
2020-03-12,10:31:00,RNR,PRCCL,500
2020-03-12,10:33:00,RNR,PRCCL,16476
2020-03-12,10:53:00,RNR,PRCCL,26
2020-03-12,11:05:00,RNR,PRCCL,1000
2020-03-12,11:07:00,RNR,PRCCL,100
2020-03-12,11:09:00,RNR,PRCCL,2422
2020-03-12,11:11:00,RNR,PRCCL,162
2020-03-12,11:25:00,RNR,PRCCL,1565
2020-03-12,11:37:00,RNR,PRCCL,161
2020-03-12,11:39:00,RNR,PRCCL,99
2020-03-12,11:44:00,RNR,PRCCL,5400
2020-03-12,11:49:00,RNR,PRCCL,180
2020-03-12,11:52:00,RNR,PRCCL,59
2020-03-12,11:54:00,RNR,PRCCL,500
2020-03-12,12:01:00,RNR,PRCCL,172
2020-03-12,12:05:00,RNR,PRCCL,1211
2020-03-12,12:09:00,RNR,PRCCL,3000
2020-03-12,12:12:00,RNR,PRCCL,91
2020-03-12,12:30:00,RNR,PRCCL,36
2020-03-12,12:48:00,RNR,PRCCL,32
2020-03-12,12:52:00,RNR,PRCCL,127
2020-03-12,13:25:00,RNR,PRCCL,100
2020-03-12,13:35:00,RNR,PRCCL,174
2020-03-12,13:39:00,RNR,PRCCL,45
2020-03-12,13:56:00,RNR,PRCCL,50
2020-03-12,14:14:00,RNR,PRCCL,5069
2020-03-12,14:30:00,RNR,PRCCL,200
2020-03-12,14:34:00,RNR,PRCCL,45
2020-03-12,14:44:00,RNR,PRCCL,450
2020-03-12,14:54:00,RNR,PRCCL,53
2020-03-12,14:58:00,RNR,PRCCL,500
2020-03-12,15:06:00,RNR,PRCCL,190
2020-03-12,15:12:00,RNR,PRCCL,138
2020-03-12,15:16:00,RNR,PRCCL,69
2020-03-12,15:26:00,RNR,PRCCL,21
2020-03-12,15:29:00,RNR,PRCCL,6
2020-03-12,15:35:00,RNR,PRCCL,3
2020-03-12,15:42:00,RNR,PRCCL,303
2020-03-12,15:47:00,RNR,PRCCL,101
2020-03-12,15:49:00,RNR,PRCCL,111
2020-03-12,15:55:00,RNR,PRCCL,180
2020-03-12,15:56:00,RNR,PRCCL,135
2020-03-12,15:57:00,RNR,PRCCL,20
2020-03-12,15:59:00,RNR,PRCCL,90
2020-03-12,16:00:00,RNR,PRCCL,1239
2020-03-12,16:01:00,RNR,PRCCL,600
2020-03-12,16:10:00,RNR,PRCCL,300
2020-03-12,18:30:00,RNR,PRCCL,300
2020-03-13,09:31:00,RNR,PRCCL,292
2020-03-13,09:35:00,RNR,PRCCL,73
2020-03-13,10:03:00,RNR,PRCCL,100
2020-03-13,10:06:00,RNR,PRCCL,250
2020-03-13,10:09:00,RNR,PRCCL,180
2020-03-13,10:22:00,RNR,PRCCL,300
2020-03-13,10:47:00,RNR,PRCCL,135
2020-03-13,10:54:00,RNR,PRCCL,135
2020-03-13,11:16:00,RNR,PRCCL,500
2020-03-13,11:37:00,RNR,PRCCL,180
2020-03-13,12:12:00,RNR,PRCCL,50
2020-03-13,13:18:00,RNR,PRCCL,317
2020-03-13,14:30:00,RNR,PRCCL,149
2020-03-13,15:46:00,RNR,PRCCL,11
2020-03-13,15:52:00,RNR,PRCCL,100
2020-03-13,15:59:00,RNR,PRCCL,25
2020-03-13,16:00:00,RNR,PRCCL,100
2020-03-13,16:02:00,RNR,PRCCL,2200
2020-03-13,16:10:00,RNR,PRCCL,1100
2020-03-13,18:30:00,RNR,PRCCL,1100
2020-03-16,09:52:00,RNR,PRCCL,8196
2020-03-16,09:57:00,RNR,PRCCL,637
2020-03-16,10:00:00,RNR,PRCCL,393
2020-03-16,10:20:00,RNR,PRCCL,225
2020-03-16,10:28:00,RNR,PRCCL,100
2020-03-16,10:31:00,RNR,PRCCL,200
2020-03-16,11:06:00,RNR,PRCCL,389
2020-03-16,11:35:00,RNR,PRCCL,90
2020-03-16,11:54:00,RNR,PRCCL,45
2020-03-16,12:14:00,RNR,PRCCL,90
2020-03-16,12:34:00,RNR,PRCCL,225
2020-03-16,12:46:00,RNR,PRCCL,450
2020-03-16,13:37:00,RNR,PRCCL,225
2020-03-16,14:22:00,RNR,PRCCL,1000
2020-03-16,14:34:00,RNR,PRCCL,5
2020-03-16,15:08:00,RNR,PRCCL,236
2020-03-16,15:50:00,RNR,PRCCL,225
2020-03-16,15:52:00,RNR,PRCCL,135
2020-03-16,15:55:00,RNR,PRCCL,1050
2020-03-16,16:00:00,RNR,PRCCL,1404
2020-03-16,16:10:00,RNR,PRCCL,452
2020-03-16,18:30:00,RNR,PRCCL,452
2020-03-17,09:30:00,RNR,PRCCL,1412
2020-03-17,09:43:00,RNR,PRCCL,2
2020-03-17,10:06:00,RNR,PRCCL,150
2020-03-17,10:35:00,RNR,PRCCL,2
2020-03-17,11:09:00,RNR,PRCCL,887
2020-03-17,12:14:00,RNR,PRCCL,52
2020-03-17,13:49:00,RNR,PRCCL,335
2020-03-17,13:55:00,RNR,PRCCL,854
2020-03-17,14:05:00,RNR,PRCCL,231
2020-03-17,14:52:00,RNR,PRCCL,315
2020-03-17,15:21:00,RNR,PRCCL,225
2020-03-17,15:46:00,RNR,PRCCL,135
2020-03-17,15:49:00,RNR,PRCCL,90
2020-03-17,15:58:00,RNR,PRCCL,135
2020-03-17,16:00:00,RNR,PRCCL,131
2020-03-17,16:04:00,RNR,PRCCL,151
2020-03-17,16:10:00,RNR,PRCCL,100
2020-03-17,18:30:00,RNR,PRCCL,100
2020-03-18,09:42:00,RNR,PRCCL,724
2020-03-18,09:49:00,RNR,PRCCL,1200
2020-03-18,10:41:00,RNR,PRCCL,2000
2020-03-18,10:57:00,RNR,PRCCL,500
2020-03-18,11:02:00,RNR,PRCCL,161
2020-03-18,11:05:00,RNR,PRCCL,1350
2020-03-18,11:14:00,RNR,PRCCL,600
2020-03-18,11:17:00,RNR,PRCCL,803
2020-03-18,11:33:00,RNR,PRCCL,750
2020-03-18,12:21:00,RNR,PRCCL,400
2020-03-18,12:45:00,RNR,PRCCL,1000
2020-03-18,12:46:00,RNR,PRCCL,2000
2020-03-18,12:48:00,RNR,PRCCL,1200
2020-03-18,12:54:00,RNR,PRCCL,900
2020-03-18,13:25:00,RNR,PRCCL,1000
2020-03-18,14:00:00,RNR,PRCCL,99
2020-03-18,14:06:00,RNR,PRCCL,900
2020-03-18,14:37:00,RNR,PRCCL,638
2020-03-18,14:53:00,RNR,PRCCL,1200
2020-03-18,15:06:00,RNR,PRCCL,800
2020-03-18,15:08:00,RNR,PRCCL,600
2020-03-18,15:42:00,RNR,PRCCL,750
2020-03-18,15:50:00,RNR,PRCCL,140
2020-03-18,16:00:00,RNR,PRCCL,140
2020-03-18,16:09:00,RNR,PRCCL,1600
2020-03-18,16:10:00,RNR,PRCCL,800
