date,time,sym_root,sym_suffix,size
2019-04-23,11:27:00,AGM,A,49
2019-04-23,11:39:00,AGM,A,100
2019-04-23,13:58:00,AGM,A,100
2019-04-23,15:45:00,AGM,A,16
2019-04-23,16:00:00,AGM,A,149
2019-04-23,16:02:00,AGM,A,100
2019-04-24,12:20:00,AGM,A,100
2019-04-24,14:42:00,AGM,A,200
2019-04-24,15:08:00,AGM,A,200
2019-04-24,15:34:00,AGM,A,16
2019-04-24,16:00:00,AGM,A,100
2019-04-24,16:02:00,AGM,A,32
2019-04-25,14:44:00,AGM,A,100
2019-04-25,16:00:00,AGM,A,100
2019-04-26,15:34:00,AGM,A,50
2019-04-26,15:52:00,AGM,A,18
2019-04-26,15:59:00,AGM,A,1
2019-04-29,09:31:00,AGM,A,200
2019-04-29,09:44:00,AGM,A,275
2019-04-29,09:45:00,AGM,A,100
2019-04-29,09:57:00,AGM,A,25
2019-04-29,10:45:00,AGM,A,225
2019-04-29,12:01:00,AGM,A,100
2019-04-29,16:00:00,AGM,A,175
2019-04-29,16:02:00,AGM,A,100
2019-05-03,09:56:00,AGM,A,200
2019-05-03,12:50:00,AGM,A,100
2019-05-03,12:55:00,AGM,A,20
2019-05-03,13:06:00,AGM,A,80
2019-05-03,13:15:00,AGM,A,100
2019-05-03,14:33:00,AGM,A,100
2019-05-03,14:34:00,AGM,A,87
2019-05-03,15:34:00,AGM,A,44
2019-05-03,16:00:00,AGM,A,100
2019-05-03,16:02:00,AGM,A,100
2019-05-06,09:40:00,AGM,A,100
2019-05-06,09:41:00,AGM,A,100
2019-05-06,14:08:00,AGM,A,100
2019-05-06,14:09:00,AGM,A,13
2019-05-06,15:34:00,AGM,A,47
2019-05-06,16:00:00,AGM,A,100
2019-05-06,16:02:00,AGM,A,189
2019-05-07,10:16:00,AGM,A,200
2019-05-07,10:54:00,AGM,A,118
2019-05-07,11:01:00,AGM,A,100
2019-05-07,11:38:00,AGM,A,245
2019-05-07,11:39:00,AGM,A,23
2019-05-07,13:31:00,AGM,A,100
2019-05-07,14:37:00,AGM,A,300
2019-05-07,15:00:00,AGM,A,64
2019-05-07,15:23:00,AGM,A,57
2019-05-07,15:35:00,AGM,A,97
2019-05-07,15:44:00,AGM,A,100
2019-05-07,15:55:00,AGM,A,1
2019-05-07,16:00:00,AGM,A,199
2019-05-07,16:02:00,AGM,A,100
2019-05-08,10:50:00,AGM,A,2100
2019-05-08,10:51:00,AGM,A,200
2019-05-08,10:56:00,AGM,A,99
2019-05-08,11:00:00,AGM,A,900
2019-05-08,14:36:00,AGM,A,100
2019-05-08,15:44:00,AGM,A,100
2019-05-08,15:50:00,AGM,A,49
2019-05-08,15:56:00,AGM,A,42
2019-05-08,16:00:00,AGM,A,200
2019-05-08,16:02:00,AGM,A,100
2019-05-09,10:17:00,AGM,A,100
2019-05-09,10:33:00,AGM,A,49
2019-05-09,10:36:00,AGM,A,100
2019-05-09,12:41:00,AGM,A,200
2019-05-09,12:44:00,AGM,A,95
2019-05-09,15:01:00,AGM,A,5
2019-05-09,16:00:00,AGM,A,200
2019-05-09,16:02:00,AGM,A,200
2019-05-10,11:00:00,AGM,A,200
2019-05-10,13:27:00,AGM,A,80
2019-05-10,13:34:00,AGM,A,10
2019-05-10,13:35:00,AGM,A,20
